AeroFx,AeroFy,AeroFz,AeroMx,AeroMy,AeroMz,AeroThrust,GenPwr,GenTq,HSS_Spd,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz,MoorFx,MoorFy,MoorFz,MoorMx,MoorMy,MoorMz,PitchCmd,PtfmHeave,PtfmHeaveVel,PtfmPitch,PtfmPitchVel,PtfmRoll,PtfmRollVel,PtfmSurge,PtfmSurgeVel,PtfmSway,PtfmSwayVel,PtfmYaw,PtfmYawVel,RotSpeed,Time,WaveElev,WindSpeed,dof_B1E1,dof_B1F1,dof_B1F2,dof_B2E1,dof_B2F1,dof_B2F2,dof_B3E1,dof_B3F1,dof_B3F2,dof_DrTr,dof_GenAz,dof_Heave,dof_NacYaw,dof_Pitch,dof_Roll,dof_Surge,dof_Sway,dof_TwrFA1,dof_TwrFA2,dof_TwrSS1,dof_TwrSS2,dof_Yaw,env_wave_elev,env_wind_speed,gen_torque,qB1E1,qB1F1,qB1F2,qB2E1,qB2F1,qB2F2,qB3E1,qB3F1,qB3F2,qDrTr,qGeAz,qHv,qP,qR,qSg,qSw,qTFA1,qTFA2,qTSS1,qTSS2,qY,qyaw,thrust,time
-4602.072508861565,0.0,0.0,0.0,-414186.52579754073,0.0,-4602.072508861565,2479338.7561463322,43093.55,60.94689747964199,6240615.617706856,-0.002266885059089663,-12998671.480037171,-0.07419581664726138,-333440883.64095485,-0.014078611508011818,77041.171875,-0.05364556610584259,-1668388.5,0.0,0.0,0.0,0.0,2.0978967654813894,-3.5347661590763693,0.12397647628049327,-0.04996898177889277,-3.172578217855724e-10,-7.727441907416634e-12,0.5571676345524644,-0.10430811442564415,-7.176059440831181e-07,1.9427118008917453e-09,-2.722021742423464e-10,-4.80826925553539e-12,0.6283185307179586,56.6499999999973,0.9825580773900604,3.9016701288887594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.62566069170837,1.9196443143576325,0.0,0.12141301290684196,-3.1766037280019565e-10,0.5516591488202623,-7.175088370572347e-07,2.244675127478255,0.0,-0.8618850490798475,0.0,-2.724425238868202e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.2000000000066,1.9196443143576325,6.956453217529435,-1.8200598680003545e-08,0.5516591488202623,-7.175088370572347e-07,2.244675127478255,0.0,-0.8618850490798475,0.0,-1.5609806778606916e-08,0.0,0.0,56.69999999999729
-4643.80103027547,0.0,0.0,0.0,-417942.0927247924,0.0,-4643.80103027547,2479338.7561463322,43093.55,60.94689747964199,6013721.525283636,-0.0022839066138245837,-12367153.50885658,-0.07431150833144784,-323403951.4258066,-0.011757953558117151,90790.03125,-0.05384807661175728,-1652679.0,0.0,0.0,0.0,0.0,1.9196443143576325,-3.5946580830646,0.12141301290684196,-0.052558562605925126,-3.1766037280019565e-10,-8.371546548386791e-12,0.5516591488202623,-0.11601638358687547,-7.175088370572347e-07,1.94141766790191e-09,-2.724425238868202e-10,-4.805596947205703e-12,0.6283185307179586,56.69999999999729,1.0320356426210342,3.983020467831015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64451024762992,1.81129112913839,0.0,0.11981336989749096,-3.1791719973280217e-10,0.5480738664862869,-7.174506118918755e-07,2.2034317771732304,0.0,-0.8463776886796016,0.0,-2.7258666323100273e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.2800000000072,1.81129112913839,6.864800424366016,-1.821531377930719e-08,0.5480738664862869,-7.174506118918755e-07,2.2034317771732304,0.0,-0.8463776886796016,0.0,-1.5618065354690357e-08,0.0,0.0,56.72999999999728
-4624.779522642541,0.0,0.0,0.0,-416230.15703782905,0.0,-4624.779522642541,2479338.7561463322,43093.55,60.94689747964199,5781009.345043771,-0.0022973417297525935,-11725442.067581164,-0.07434315653517842,-313079607.36482686,-0.009447779273614287,104725.578125,-0.05404823273420334,-1637548.25,0.0,0.0,0.0,0.0,1.7384988321048562,-3.6504777015622643,0.11872173919401623,-0.055081000061228555,-3.1809466708673337e-10,-8.997103459422049e-12,0.5455675733174394,-0.1276300484996456,-7.174118174002654e-07,1.9392193230546214e-09,-2.7268272200824e-10,-4.8022089334835015e-12,0.6283185307179586,56.74999999999728,1.080430745200921,3.594136719530675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.663359803551465,1.7019405659314029,0.0,0.11816844574164155,-3.181852529886965e-10,0.5442797168104392,-7.173924279131412e-07,2.161184347440327,0.0,-0.8304788517902615,0.0,-2.727307403055349e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.3600000000076,1.7019405659314029,6.770553212616726,-1.8230672099554672e-08,0.5442797168104392,-7.173924279131412e-07,2.161184347440327,0.0,-0.8304788517902615,0.0,-1.5626320362985643e-08,0.0,0.0,56.75999999999728
-4624.779522642541,0.0,0.0,0.0,-416230.15703782905,0.0,-4624.779522642541,2479338.7561463322,43093.55,60.94689747964199,5781009.345043771,-0.0022973417297525935,-11725442.067581164,-0.07434315653517842,-313079607.36482686,-0.009447779273614287,104725.578125,-0.05404823273420334,-1637548.25,0.0,0.0,0.0,0.0,1.7384988321048562,-3.6504777015622643,0.11872173919401623,-0.055081000061228555,-3.1809466708673337e-10,-8.997103459422049e-12,0.5455675733174394,-0.1276300484996456,-7.174118174002654e-07,1.9392193230546214e-09,-2.7268272200824e-10,-4.8022089334835015e-12,0.6283185307179586,56.74999999999728,1.080430745200921,3.594136719530675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68220935947301,1.5916371487414473,0.0,0.11647898809473073,-3.184643284288455e-10,0.5402778206889357,-7.173342947449718e-07,2.118003280545304,0.0,-0.8142282004130661,0.0,-2.728747474186546e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.4400000000082,1.5916371487414473,6.673754419782633,-1.8246661944440968e-08,0.5402778206889357,-7.173342947449718e-07,2.118003280545304,0.0,-0.8142282004130661,0.0,-1.5634571362787265e-08,0.0,0.0,56.78999999999727
-4606.319239636632,0.0,0.0,0.0,-414568.7315672969,0.0,-4606.319239636632,2479338.7561463322,43093.55,60.94689747964199,5542928.799163601,-0.0023072079000096635,-11074646.876718853,-0.07429378060624003,-302494266.05319893,-0.007150409510359168,118790.546875,-0.05424566566944122,-1623051.0,0.0,0.0,0.0,0.0,1.5546653415218297,-3.702169670713626,0.11590607056386508,-0.05753398139927946,-3.1855976732672374e-10,-9.603722873868419e-12,0.538897894023271,-0.13913868431832832,-7.173149299624471e-07,1.9361314344294322e-09,-2.729227329173783e-10,-4.798109174897395e-12,0.6283185307179586,56.79999999999727,1.1276926253605208,3.2186073858872892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.70105891539456,1.480428020168053,0.0,0.11474565868760463,-3.187542149550843e-10,0.5360710185840348,-7.172762223850126e-07,2.0739654988826106,0.0,-0.7976623048893189,0.0,-2.730186781208059e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.5200000000086,1.480428020168053,6.574441960248394,-1.826327121893216e-08,0.5360710185840348,-7.172762223850126e-07,2.0739654988826106,0.0,-0.7976623048893189,0.0,-1.5642817984562885e-08,0.0,0.0,56.819999999997265
-4606.319239636632,0.0,0.0,0.0,-414568.7315672969,0.0,-4606.319239636632,2479338.7561463322,43093.55,60.94689747964199,5542928.799163601,-0.0023072079000096635,-11074646.876718853,-0.07429378060624003,-302494266.05319893,-0.007150409510359168,118790.546875,-0.05424566566944122,-1623051.0,0.0,0.0,0.0,0.0,1.5546653415218297,-3.702169670713626,0.11590607056386508,-0.05753398139927946,-3.1855976732672374e-10,-9.603722873868419e-12,0.538897894023271,-0.13913868431832832,-7.173149299624471e-07,1.9361314344294322e-09,-2.729227329173783e-10,-4.798109174897395e-12,0.6283185307179586,56.79999999999727,1.1276926253605208,3.2186073858872892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71990847131611,1.3683690560442008,0.0,0.11296876632092162,-3.1905468216133977e-10,0.5316686263766844,-7.172182224893791e-07,2.0291814362158838,0.0,-0.780821773554804,0.0,-2.731625305444381e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.6000000000092,1.3683690560442008,6.472633526988446,-1.8280486721732682e-08,0.5316686263766844,-7.172182224893791e-07,2.0291814362158838,0.0,-0.780821773554804,0.0,-1.565106012130974e-08,0.0,0.0,56.84999999999726
-4609.970936232206,0.0,0.0,0.0,-414897.3842608986,0.0,-4609.970936232206,2479338.7561463322,43093.55,60.94689747964199,5663405.482905235,-0.002365160470081768,-10095833.372723496,-0.07441907282918692,-302715718.31015015,-0.006368512287735939,132270.390625,-0.05443992465734482,-1609405.5,0.0,0.0,0.0,0.0,1.3683690560442008,-3.7489069040063376,0.11296876632092162,-0.0599492223037924,-3.1905468216133977e-10,-1.0189474773941849e-11,0.5316686263766844,-0.1499453566500998,-7.172182224893791e-07,1.932007199849208e-09,-2.731625305444381e-10,-4.793721083616701e-12,0.6283185307179586,56.84999999999726,1.1737717119242075,3.0185752746408148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73875802723766,1.2555055081477615,0.0,0.11114898079082568,-3.1936555659093245e-10,0.5270772664891483,-7.171603060169826e-07,1.9836813665504256,0.0,-0.7636906017551865,0.0,-2.7330629861731303e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.68000000001,1.2555055081477615,6.368367496494971,-1.8298298514506882e-08,0.5270772664891483,-7.171603060169826e-07,1.9836813665504256,0.0,-0.7636906017551865,0.0,-1.5659297425114203e-08,0.0,0.0,56.87999999999725
-4557.37139579833,0.0,0.0,0.0,-410163.4256218494,0.0,-4557.37139579833,2479338.7561463322,43093.55,60.94689747964199,5750563.008509717,-0.002563438849199224,-9843584.647670763,-0.07981970487162471,-296808911.068735,-0.003908187849447131,144918.96875,-0.05463152378797531,-1596351.5,0.0,0.0,0.0,0.0,1.1798315351467505,-3.7921178965428783,0.10991233589025222,-0.06229666938537114,-3.195785891632291e-10,-1.076703215758021e-11,0.5239184073375315,-0.1598317267584938,-7.171217485043352e-07,1.9267233190905534e-09,-2.734020930800598e-10,-4.788652828306387e-12,0.6283185307179586,56.89999999999725,1.2186196743032485,2.4003010585190445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.757607583159206,1.1418692171862534,0.0,0.10928706313783385,-3.196868307532109e-10,0.5223105515733362,-7.171024871592063e-07,1.9374415040573516,0.0,-0.7462117097014127,0.0,-2.734499741005754e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.7600000000107,1.1418692171862534,6.261687473177634,-1.831670616807204e-08,0.5223105515733362,-7.171024871592063e-07,1.9374415040573516,0.0,-0.7462117097014127,0.0,-1.566752942392464e-08,0.0,0.0,56.90999999999725
-4557.37139579833,0.0,0.0,0.0,-410163.4256218494,0.0,-4557.37139579833,2479338.7561463322,43093.55,60.94689747964199,5750563.008509717,-0.002563438849199224,-9843584.647670763,-0.07981970487162471,-296808911.068735,-0.003908187849447131,144918.96875,-0.05463152378797531,-1596351.5,0.0,0.0,0.0,0.0,1.1798315351467505,-3.7921178965428783,0.10991233589025222,-0.06229666938537114,-3.195785891632291e-10,-1.076703215758021e-11,0.5239184073375315,-0.1598317267584938,-7.171217485043352e-07,1.9267233190905534e-09,-2.734020930800598e-10,-4.788652828306387e-12,0.6283185307179586,56.89999999999725,1.2186196743032485,2.4003010585190445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.776457139080755,1.027502225972728,0.0,0.10738382024187518,-3.2001834609316526e-10,0.5173726700384813,-7.170447764024017e-07,1.8905329388052774,0.0,-0.7284273868853222,0.0,-2.7359354857398056e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.840000000011,1.027502225972728,6.152639687850946,-1.8335700597895265e-08,0.5173726700384813,-7.170447764024017e-07,1.8905329388052774,0.0,-0.7284273868853222,0.0,-1.567575563529657e-08,0.0,0.0,56.93999999999724
-4660.181711068613,0.0,0.0,0.0,-419416.3539961751,0.0,-4660.181711068613,2479338.7561463322,43093.55,60.94689747964199,5471855.318216925,-0.0025621240148969945,-9181348.607840182,-0.0795149588957429,-284986557.7020447,-0.001386758522130549,157247.09375,-0.05481705069541931,-1584000.75,0.0,0.0,0.0,0.0,0.9892255493020221,-3.8314127178961406,0.10674036815631897,-0.06456906301791414,-3.2013108810715604e-10,-1.13295907857937e-11,0.5156886915711313,-0.16934652013732582,-7.170255650052098e-07,1.9204800559752913e-09,-2.7364138283220804e-10,-4.782807641943422e-12,0.6283185307179586,56.94999999999724,1.2621894731879073,2.980460454536978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7953066950023,0.9124509084506023,0.0,0.10544009590389879,-3.2035987949614e-10,0.5122638707396722,-7.169871824313554e-07,1.8430643981138775,0.0,-0.7104206354972411,0.0,-2.7373701363883353e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.9200000000114,0.9124509084506023,6.041272486748039,-1.835526902044846e-08,0.5122638707396722,-7.169871824313554e-07,1.8430643981138775,0.0,-0.7104206354972411,0.0,-1.5683975578020215e-08,0.0,0.0,56.969999999997235
-4660.181711068613,0.0,0.0,0.0,-419416.3539961751,0.0,-4660.181711068613,2479338.7561463322,43093.55,60.94689747964199,5471855.318216925,-0.0025621240148969945,-9181348.607840182,-0.0795149588957429,-284986557.7020447,-0.001386758522130549,157247.09375,-0.05481705069541931,-1584000.75,0.0,0.0,0.0,0.0,0.9892255493020221,-3.8314127178961406,0.10674036815631897,-0.06456906301791414,-3.2013108810715604e-10,-1.13295907857937e-11,0.5156886915711313,-0.16934652013732582,-7.170255650052098e-07,1.9204800559752913e-09,-2.7364138283220804e-10,-4.782807641943422e-12,0.6283185307179586,56.94999999999724,1.2621894731879073,2.980460454536978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81415625092385,0.7967613881724366,0.0,0.10345674391938484,-3.207112150384321e-10,0.5069849204419626,-7.169297138704532e-07,1.7951325959100248,0.0,-0.6922608498061777,0.0,-2.7388036094302833e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2052.000000000012,0.7967613881724366,5.927634788746494,-1.8375399064214738e-08,0.5069849204419626,-7.169297138704532e-07,1.7951325959100248,0.0,-0.6922608498061777,0.0,-1.5692188773555155e-08,0.0,0.0,56.99999999999723
-4659.808216195401,0.0,0.0,0.0,-419382.73945758614,0.0,-4659.808216195401,2479338.7561463322,43093.55,60.94689747964199,5189011.040292969,-0.0025570726822668564,-8514274.62475622,-0.07913719303905964,-272998917.1600594,0.0011121255811303854,169523.96875,-0.054994843900203705,-1572459.625,0.0,0.0,0.0,0.0,0.7967613881724366,-3.866440030362581,0.10345674391938484,-0.06676260478389544,-3.207112150384321e-10,-1.1872155501302905e-11,0.5069849204419626,-0.17879163339977935,-7.169297138704532e-07,1.913434628611135e-09,-2.7388036094302833e-10,-4.77618840169544e-12,0.6283185307179586,56.99999999999723,1.3044354098851747,2.770568119178563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8330058068454,0.6804799692603184,0.0,0.10143463019125193,-3.2107213683666217e-10,0.5015366703821381,-7.168723791183945e-07,1.7468109145267272,0.0,-0.6739895368866448,0.0,-2.740235821838172e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.0800000000127,0.6804799692603184,5.8117762064290135,-1.8396078359987593e-08,0.5015366703821381,-7.168723791183945e-07,1.7468109145267272,0.0,-0.6739895368866448,0.0,-1.570039474618898e-08,0.0,0.0,57.02999999999722
-4646.542425528475,0.0,0.0,0.0,-418188.8182975628,0.0,-4646.542425528475,2479338.7561463322,43093.55,60.94689747964199,4902531.568422177,-0.0025483765901912255,-7843376.498139208,-0.0786895016208291,-260872389.33818087,0.003586347564123571,181697.5,-0.055166151374578476,-1561763.75,0.0,0.0,0.0,0.0,0.6026531296365221,-3.8971725222787827,0.10006545316160805,-0.06887541290354679,-3.213179703087043e-10,-1.239471572656004e-11,0.4978109114335127,-0.18815360632452405,-7.168342343471986e-07,1.905620628543313e-09,-2.7411898889903354e-10,-4.768802781932602e-12,0.6283185307179586,57.04999999999722,1.3453131742503748,2.464255262463545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.85185536276695,0.5636531149257423,0.0,0.09937463269625275,-3.214424286909588e-10,0.4959200660360232,-7.16815186377018e-07,1.6981464039449101,0.0,-0.6556167555040352,0.0,-2.741666691102533e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.160000000013,0.5636531149257423,5.693747044158039,-1.8417294520426863e-08,0.4959200660360232,-7.16815186377018e-07,1.6981464039449101,0.0,-0.6556167555040352,0.0,-1.570859302317727e-08,0.0,0.0,57.05999999999722
-4646.542425528475,0.0,0.0,0.0,-418188.8182975628,0.0,-4646.542425528475,2479338.7561463322,43093.55,60.94689747964199,4902531.568422177,-0.0025483765901912255,-7843376.498139208,-0.0786895016208291,-260872389.33818087,0.003586347564123571,181697.5,-0.055166151374578476,-1561763.75,0.0,0.0,0.0,0.0,0.6026531296365221,-3.8971725222787827,0.10006545316160805,-0.06887541290354679,-3.213179703087043e-10,-1.239471572656004e-11,0.4978109114335127,-0.18815360632452405,-7.168342343471986e-07,1.905620628543313e-09,-2.7411898889903354e-10,-4.768802781932602e-12,0.6283185307179586,57.04999999999722,1.3453131742503748,2.464255262463545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.870704918688496,0.446327564550439,0.0,0.09727766418955708,-3.218218663586463e-10,0.49013751265102173,-7.167581441748146e-07,1.6491516061077898,0.0,-0.6371172213154868,0.0,-2.743096135257731e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.2400000000134,0.446327564550439,5.573599598952526,-1.8439034697373645e-08,0.49013751265102173,-7.167581441748146e-07,1.6491516061077898,0.0,-0.6371172213154868,0.0,-1.571678313489152e-08,0.0,0.0,57.08999999999721
-4713.167496642742,0.0,0.0,0.0,-424185.07469784666,0.0,-4713.167496642742,2479338.7561463322,43093.55,60.94689747964199,4743542.026998908,-0.002590549670367317,-7150621.190006199,-0.07820323016494513,-248699441.63713077,0.006032491393852979,193420.578125,-0.055330730974674225,-1551952.125,0.0,0.0,0.0,0.0,0.40711639368032215,-3.923562338467541,0.09657063096823246,-0.07090119224028697,-3.219503349176783e-10,-1.2895726310778983e-11,0.48817428784791206,-0.19715531644752238,-7.167391652941366e-07,1.896967343457945e-09,-2.74357228587387e-10,-4.760659194710287e-12,0.6283185307179586,57.09999999999721,1.3847798911623892,2.825711341845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.889554474610044,0.32855066235601527,0.0,0.09514473563675072,-3.222101960075076e-10,0.4841965925041129,-7.167012628205217e-07,1.5997864851878383,0.0,-0.6184246853205212,0.0,-2.744524072951588e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.3200000000143,0.32855066235601527,5.451391794873775,-1.8461284347313194e-08,0.4841965925041129,-7.167012628205217e-07,1.5997864851878383,0.0,-0.6184246853205212,0.0,-1.5724964615218084e-08,0.0,0.0,57.119999999997205
-4713.167496642742,0.0,0.0,0.0,-424185.07469784666,0.0,-4713.167496642742,2479338.7561463322,43093.55,60.94689747964199,4743542.026998908,-0.002590549670367317,-7150621.190006199,-0.07820323016494513,-248699441.63713077,0.006032491393852979,193420.578125,-0.055330730974674225,-1551952.125,0.0,0.0,0.0,0.0,0.40711639368032215,-3.923562338467541,0.09657063096823246,-0.07090119224028697,-3.219503349176783e-10,-1.2895726310778983e-11,0.48817428784791206,-0.19715531644752238,-7.167391652941366e-07,1.896967343457945e-09,-2.74357228587387e-10,-4.760659194710287e-12,0.6283185307179586,57.09999999999721,1.3847798911623892,2.825711341845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90840403053159,0.21036932260379357,0.0,0.09297678069760011,-3.226071925360012e-10,0.4781000132199804,-7.166445505032721e-07,1.550097948656827,0.0,-0.5995567021932112,0.0,-2.7459504234606123e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057.4000000000146,0.21036932260379357,5.327177126685904,-1.8484030572877223e-08,0.4781000132199804,-7.166445505032721e-07,1.550097948656827,0.0,-0.5995567021932112,0.0,-1.5733137001645428e-08,0.0,0.0,57.1499999999972
-4748.242582079545,0.0,0.0,0.0,-427341.8323871589,0.0,-4748.242582079545,2479338.7561463322,43093.55,60.94689747964199,4446688.087709794,-0.0025742390704096172,-6478073.570463469,-0.07762642251327634,-236371912.57699376,0.008448785374639556,204662.25,-0.05547519773244858,-1543051.25,0.0,0.0,0.0,0.0,0.21036932260379357,-3.945599176368345,0.09297678069760011,-0.07283892498698243,-3.226071925360012e-10,-1.3375377254758838e-11,0.4781000132199804,-0.20580773645544803,-7.166445505032721e-07,1.8875180171856375e-09,-2.7459504234606123e-10,-4.751767202197176e-12,0.6283185307179586,57.1499999999972,1.422794165493694,2.95277944723492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92725358645314,0.09183032201897859,0.0,0.09077470466697485,-3.230126533286083e-10,0.47184843435506757,-7.165880137352139e-07,1.500175845149804,0.0,-0.5805742370529028,0.0,-2.747375106669126e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.4800000000155,0.09183032201897859,5.201007463964156,-1.8507261765051638e-08,0.47184843435506757,-7.165880137352139e-07,1.500175845149804,0.0,-0.5805742370529028,0.0,-1.574129983514453e-08,0.0,0.0,57.17999999999719
-4751.320736364424,0.0,0.0,0.0,-427618.86627279833,0.0,-4751.320736364424,2479338.7561463322,43093.55,60.94689747964199,4147617.977321008,-0.002554650216046856,-5804619.732096858,-0.07698757154867053,-223979618.6388023,0.01083543432832812,215681.921875,-0.05559828504920006,-1535076.5,0.0,0.0,0.0,0.0,0.01262875714233197,-3.9633001677884723,0.08928815075033959,-0.0746920639624057,-3.2328756553608887e-10,-1.3836481377332718e-11,0.4675950720520846,-0.21437483281360417,-7.165504230397829e-07,1.877488137912355e-09,-2.748323929911487e-10,-4.7421362371468146e-12,0.6283185307179586,57.19999999999719,1.4593161255281746,2.8053975976459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94610314237469,-0.02701948580006143,0.0,0.08853942543138973,-3.234263811484661e-10,0.46544280919731296,-7.165316584922494e-07,1.4501077540173402,0.0,-0.5615374906137258,0.0,-2.7487980430769914e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.560000000016,-0.02701948580006143,5.0729353977319,-1.853096662299664e-08,0.46544280919731296,-7.165316584922494e-07,1.4501077540173402,0.0,-0.5615374906137258,0.0,-1.5749452660213147e-08,0.0,0.0,57.20999999999719
-4751.320736364424,0.0,0.0,0.0,-427618.86627279833,0.0,-4751.320736364424,2479338.7561463322,43093.55,60.94689747964199,4147617.977321008,-0.002554650216046856,-5804619.732096858,-0.07698757154867053,-223979618.6388023,0.01083543432832812,215681.921875,-0.05559828504920006,-1535076.5,0.0,0.0,0.0,0.0,0.01262875714233197,-3.9633001677884723,0.08928815075033959,-0.0746920639624057,-3.2328756553608887e-10,-1.3836481377332718e-11,0.4675950720520846,-0.21437483281360417,-7.165504230397829e-07,1.877488137912355e-09,-2.748323929911487e-10,-4.7421362371468146e-12,0.6283185307179586,57.19999999999719,1.4593161255281746,2.8053975976459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96495269829624,-0.14613321360270926,0.0,0.0862718691350776,-3.238481778262263e-10,0.45888416374148794,-7.164754906239234e-07,1.39996873786135,0.0,-0.5424925439214684,0.0,-2.7502191538196734e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.6400000000162,-0.14613321360270926,4.943013992144898,-1.855513379244494e-08,0.45888416374148794,-7.164754906239234e-07,1.39996873786135,0.0,-0.5424925439214684,0.0,-1.5757595024990785e-08,0.0,0.0,57.23999999999718
-4781.651604175451,0.0,0.0,0.0,-430348.6443757906,0.0,-4781.651604175451,2479338.7561463322,43093.55,60.94689747964199,4276749.498757981,-0.002579457374444123,-4924122.780312607,-0.07639893377199769,-218512994.4463359,0.011817389109637588,226326.78125,-0.05571760982275009,-1528056.75,0.0,0.0,0.0,0.0,-0.18588833208670608,-3.976618672346581,0.08550900558191614,-0.07645995041377616,-3.2399053543128095e-10,-1.4279061429207026e-11,0.4566641326909145,-0.22275259275461598,-7.164568106322092e-07,1.866905943350073e-09,-2.750692438160431e-10,-4.73180780746666e-12,0.6283185307179586,57.24999999999718,1.494307464781008,3.017805736061397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.983802254217785,-0.2654607654402503,0.0,0.08397292207507646,-3.242778313199771e-10,0.4521809399910614,-7.164195168653114e-07,1.349775187855631,0.0,-0.5234243360503205,0.0,-2.7516383856445085e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.720000000017,-0.2654607654402503,4.811294028282824,-1.857975112428991e-08,0.4521809399910614,-7.164195168653114e-07,1.349775187855631,0.0,-0.5234243360503205,0.0,-1.5765726624362156e-08,0.0,0.0,57.269999999997175
-4781.651604175451,0.0,0.0,0.0,-430348.6443757906,0.0,-4781.651604175451,2479338.7561463322,43093.55,60.94689747964199,4276749.498757981,-0.002579457374444123,-4924122.780312607,-0.07639893377199769,-218512994.4463359,0.011817389109637588,226326.78125,-0.05571760982275009,-1528056.75,0.0,0.0,0.0,0.0,-0.18588833208670608,-3.976618672346581,0.08550900558191614,-0.07645995041377616,-3.2399053543128095e-10,-1.4279061429207026e-11,0.4566641326909145,-0.22275259275461598,-7.164568106322092e-07,1.866905943350073e-09,-2.750692438160431e-10,-4.73180780746666e-12,0.6283185307179586,57.24999999999718,1.494307464781008,3.017805736061397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.002651810139334,-0.38494881313924756,0.0,0.08164344020074514,-3.247151148890832e-10,0.44534987141725374,-7.163637449116964e-07,1.2994997500352017,0.0,-0.504277757129154,0.0,-2.7530557129728206e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.8000000000175,-0.38494881313924756,4.677824548431415,-1.8604805627250106e-08,0.44534987141725374,-7.163637449116964e-07,1.2994997500352017,0.0,-0.504277757129154,0.0,-1.5773847311772238e-08,0.0,0.0,57.29999999999717
