time,WaveElev,CurrentSpeed,HydroFx,HydroFy,HydroFz,HydroMx,HydroMy,HydroMz
105.86000000001725,1.559550019630442,0.0,3545820.5091674323,3.832492408200749e-11,-2175383.8677811986,-7.031485438346863e-08,-155850170.7216906,1.1641532182693481e-10
105.91000000001728,1.5897360676586316,0.0,3234597.8210677886,3.7030607072859705e-11,-1568809.552134198,-5.448237061500549e-08,-143001671.41920692,9.313225746154785e-10
105.9600000000173,1.6182547024239153,0.0,2923165.605520339,3.491057574183207e-11,-966227.3569907598,-8.42846930027008e-08,-130237313.93913881,2.0954757928848267e-09
106.01000000001733,1.6450760118227339,0.0,3069844.6207954246,2.964338515558734e-11,-266425.6789575266,-5.3085386753082275e-08,-120374081.29387045,3.958120942115784e-09
106.06000000001735,1.6701718640111227,0.0,2752861.599896661,2.7470115079351803e-11,308113.4497374834,-7.916241884231567e-08,-107318519.27273256,3.259629011154175e-09
106.11000000001738,1.6935159369110748,0.0,2436682.1745462413,3.097253359095652e-11,877637.9904016226,-4.842877388000488e-08,-94400754.66395709,5.587935447692871e-09
106.1600000000174,1.7150837458187738,0.0,2121693.1047913274,2.8892131618419234e-11,1441715.1149973318,-5.145557224750519e-08,-81632585.2192166,8.614733815193176e-09
106.21000000001743,1.7348526690856598,0.0,1808318.5810827306,2.6729817766173282e-11,1999969.0490482177,-6.798654794692993e-08,-69024628.16961753,9.313225746154785e-10
106.26000000001746,1.752801971845419,0.0,1496969.9164500558,2.8669371389568928e-11,2552058.5025216667,-3.14321368932724e-08,-56586184.02414477,6.05359673500061e-09
106.31000000001748,1.76891282776196,0.0,1273716.52671968,2.1027887922153884e-11,3054430.0249212906,-3.166496753692627e-08,-44109415.47656525,9.546056389808655e-09
106.36000000001751,1.7831683387756831,0.0,785123.1280797638,1.0260999216200097e-11,3193650.4095072625,-3.5390257835388184e-08,-38276057.57619371,2.7939677238464355e-09
106.41000000001753,1.7955535528271755,0.0,911750.1298474383,3.628206298529614e-12,3699121.056986298,-3.5157427191734314e-08,-24292213.667603716,1.0244548320770264e-08
106.46000000001756,1.806055479539863,0.0,566546.3285059978,1.3215602932464555e-12,4208754.029408844,-3.4458935260772705e-08,-12219652.761800224,2.0489096641540527e-08
106.51000000001758,1.814663103845119,0.0,225475.30626732454,-7.066877930283013e-13,4711920.920824841,-5.657784640789032e-08,-358434.689298654,2.1420419216156006e-08
106.56000000001761,1.821367397535538,0.0,-111100.59078461994,3.826186634294395e-13,5208482.38042072,-4.0046870708465576e-08,11289093.42692883,1.7229467630386353e-08
106.61000000001764,1.8261613287342946,0.0,-442867.1073545804,-1.4559308705807386e-12,5698311.452323395,-3.4691765904426575e-08,22721369.784877118,-1.3969838619232178e-09
106.66000000001766,1.8290398692705971,0.0,-769525.839362321,-3.1643369778533536e-12,6181307.647845063,-2.6775524020195007e-08,33937869.656211495,4.6566128730773926e-09
106.71000000001769,1.8299999999535463,0.0,-1090792.2107622821,-4.702646319657292e-12,6657396.690403393,-2.9103830456733704e-08,44939072.65711031,8.381903171539307e-09
106.76000000001771,1.8290407137388485,0.0,-1406401.380132455,-3.2897950545114426e-12,7126523.947612263,-2.7474015951156616e-08,55726305.42574105,3.725290298461914e-09
106.81000000001774,1.826163016785065,0.0,-1271462.4301975523,-1.0362988118184304e-11,7436657.767796759,-2.8405338525772095e-08,73133442.28859717,1.1641532182693481e-08
106.86000000001776,1.8213699273982966,0.0,-1588567.808990815,-1.157841322938337e-11,7878073.924102636,-4.586763679981232e-08,83798046.25328344,3.119930624961853e-08
106.91000000001779,1.8146664728663902,0.0,-1899232.4669346157,-1.2692382884801845e-11,8313145.929341544,-2.537854015827179e-08,94240469.45036688,1.0710209608078003e-08
106.96000000001781,1.8060596841860126,0.0,-2203321.3249168578,-1.3573737606937254e-11,8741843.126779644,-2.6542693376541138e-08,104464510.79986444,1.7229467630386353e-08
107.01000000001784,1.795558588688109,0.0,-2500660.1046692086,-1.1726652107316618e-11,9164160.140408415,-2.0023435354232788e-08,114475089.94118866,2.2817403078079224e-08
107.06000000001787,1.7831742005694724,0.0,-2791080.441024585,-1.2432497710468867e-11,9580108.315523388,-2.3050233721733093e-08,124277879.53718469,5.587935447692871e-09
107.11000000001789,1.7689195093403993,0.0,-3074423.952225842,-9.09360445693648e-12,9989709.062693227,-2.1653249859809875e-08,133879195.66366044,1.909211277961731e-08
107.16000000001792,1.7528094662004565,0.0,-3350551.862859386,-8.000521458418203e-12,10392981.797108233,-2.0721927285194397e-08,143285817.23804355,3.91155481338501e-08
107.21000000001794,1.7348609683567617,0.0,-3636531.8186676158,-1.3008016778416035e-11,10677852.028990127,-1.0710209608078003e-08,152410819.9642468,1.7229467630386353e-08
107.26000000001797,1.7150928413011457,0.0,-3904178.754160301,-1.3326065753088627e-11,11067900.12540059,-2.444721758365631e-08,161420816.5307739,2.7939677238464355e-08
107.310000000018,1.6935258190648133,0.0,-3792872.611317426,-1.9885866173209084e-11,11162539.662643649,-1.3737007975578308e-08,181617269.10770333,3.306195139884949e-08
107.36000000001802,1.6701825224712044,0.0,-4060185.980970949,-1.8544134624446894e-11,11530818.782907225,-2.421438694000244e-08,190441046.83955094,-2.7939677238464355e-09
107.41000000001804,1.6450874354099185,0.0,-4319461.886655552,-1.9090721531532298e-11,11893687.681442713,-7.450580596923828e-09,199096301.6553406,1.7695128917694092e-08
107.46000000001807,1.61826687915644,0.0,-4570616.853207795,-2.0078700013688504e-11,12251049.892564312,-1.6065314412117004e-08,207593893.74895966,1.210719347000122e-08
107.5100000000181,1.5897489847648008,0.0,-4813572.425403321,-2.0315737949342024e-11,12602728.632503554,-8.149072527885437e-09,215946525.0386638,3.818422555923462e-08
107.56000000001812,1.5595636635619856,0.0,-5048256.153127836,-2.0650255320560004e-11,12948507.363443866,-1.792795956134796e-08,224168110.25651026,1.6763806343078613e-08
107.61000000001815,1.5277425757750724,0.0,-5274605.837590503,-2.161108856176376e-11,13288223.270195358,2.7939677238464355e-09,232270810.55824548,1.5832483768463135e-08
107.66000000001817,1.49431909732409,0.0,-5492571.235217784,-1.8893018366525147e-11,13621752.67182827,-6.28642737865448e-09,240265004.20606202,1.862645149230957e-09
107.7100000000182,1.4593282848152096,0.0,-5702119.414508922,-1.9323684944089756e-11,13948982.099170897,-7.799826562404633e-09,248159922.06598735,1.5832483768463135e-08
107.76000000001822,1.4228068387712696,0.0,-5903229.2893933,-1.802829427880894e-11,14269800.497136157,-3.14321368932724e-09,255963864.9570418,2.3283064365386963e-08
107.81000000001825,1.3847930651379883,0.0,-6095885.410085218,-1.8670152211728978e-11,14584094.164861038,-5.587935447692871e-09,263684320.0143326,6.51925802230835e-09
107.86000000001827,1.3453268351063081,0.0,-6280077.287352463,-1.8107791189612237e-11,14891735.621077945,-3.4924596548080444e-09,271328012.4371082,-1.862645149230957e-09
107.9100000000183,1.3044495432931005,0.0,-6455803.502175152,-1.8839393735888612e-11,15192566.015000125,-6.402842700481415e-09,278900921.8293375,2.0489096641540527e-08
107.96000000001833,1.262204064323834,0.0,-6623078.994291565,-2.001395985759391e-11,15486368.156023044,8.149072527885437e-10,286408241.49729574,2.0489096641540527e-08
108.01000000001835,1.21863470786309,0.0,-6781944.519544694,-2.094902816879697e-11,15772819.14874858,-5.3551048040390015e-09,293854315.2723323,2.9802322387695312e-08
108.06000000001838,1.1737871721398374,0.0,-6740177.715758705,-3.05525758066257e-11,15615586.237690214,-2.6193447411060333e-09,315881773.8085252,2.7008354663848877e-08
108.1100000000184,1.1277084960163095,0.0,-6898345.833522719,-3.1851298914417443e-11,15881662.810901381,-4.94765117764473e-10,323149707.90068936,-4.6566128730773926e-09
108.16000000001843,1.0804470096507235,0.0,-7048718.548417915,-3.3837842935832735e-11,16136976.146931153,4.001776687800884e-10,330335894.262038,1.955777406692505e-08
108.21000000001845,1.0320522838057107,0.0,-7193100.739198919,-3.739454978251729e-11,16376769.424474012,7.421476766467094e-10,337392456.8273499,-1.30385160446167e-08
108.26000000001848,0.9825750778553196,0.0,-7334171.536189243,-4.078671326576862e-11,16594377.427478237,1.6880221664905548e-09,344242635.84884864,-1.1175870895385742e-08
108.3100000000185,0.9320672865455352,0.0,-7472613.654907405,-4.453049738560179e-11,16785028.465803422,2.444721758365631e-09,350825927.11625165,2.3283064365386963e-08
108.36000000001853,0.8805818855638465,0.0,-7608096.631323936,-4.782468987522102e-11,16944921.803563528,5.238689482212067e-10,357083165.3404203,-4.6566128730773926e-09
108.41000000001856,0.8281728759750548,0.0,-7739751.414363773,-5.065438967707884e-11,17071263.314349677,5.820766091346741e-10,362959157.1754972,-2.2351741790771484e-08
108.46000000001858,0.7748952275817178,0.0,-7866601.2130085975,-5.3658158729748315e-11,17162378.43509807,2.9103830456733704e-09,368410750.46091044,3.725290298461914e-08
108.51000000001861,0.7208048212682912,0.0,-7987859.622181133,-5.600226002117603e-11,17217495.46494847,7.566995918750763e-09,373409257.0258623,-1.1175870895385742e-08
108.56000000001863,0.6659583903899011,0.0,-8102989.076226456,-5.819126066689863e-11,17236420.741502285,9.546056389808655e-09,377937468.74062026,-2.7939677238464355e-09
108.61000000001866,0.6104134612668792,0.0,-8211639.662777642,-5.936520179148655e-11,17219307.922182456,8.381903171539307e-09,381985686.7851238,-1.0244548320770264e-08
108.66000000001868,0.5542282928476078,0.0,-8313579.578857454,-6.124769558932575e-11,17166536.507970087,8.847564458847046e-09,385548826.1703447,-6.51925802230835e-09
108.71000000001871,0.49746181560291647,0.0,-8408648.633300819,-6.298936278854413e-11,17078653.31156984,9.778887033462524e-09,388624675.0471693,1.1175870895385742e-08
108.76000000001874,0.44017356971626825,0.0,-8496730.056383032,-6.465092432685566e-11,16956342.616683263,1.816079020500183e-08,391212947.36896724,2.2351741790771484e-08
108.81000000001876,0.38242364263419243,0.0,-8577732.219061477,-6.618837742346283e-11,16800408.93221506,1.5832483768463135e-08,393314812.52043366,-1.0244548320770264e-08
108.86000000001879,0.3242726060429633,0.0,-8651576.569963241,-6.639592818227908e-11,16611765.65473535,3.725290298461914e-09,394932663.4886302,1.1175870895385742e-08
108.91000000001881,0.26578145233725414,0.0,-8718191.336645,-6.762755818909863e-11,16391426.426988821,2.584420144557953e-08,396069947.2705824,1.0244548320770264e-08
108.96000000001884,0.2070115306475245,0.0,-8777510.06468623,-6.559266706117803e-11,16140497.19173509,1.7229467630386353e-08,396730975.5229587,1.7695128917694092e-08
109.01000000001886,0.14802448249337097,0.0,-8732766.287986208,-5.779604737790453e-11,16338448.451765142,1.3969838619232178e-08,384135262.5048601,1.955777406692505e-08
109.06000000001889,0.08888217712994403,0.0,-8761558.213539429,-5.863466402956102e-11,16027347.184921443,1.816079020500183e-08,384075675.08249784,6.51925802230835e-09
109.11000000001891,0.029646646655759043,0.0,-8782906.608037462,-5.460865655734459e-11,15688829.845648956,2.6775524020195007e-08,383569050.86827207,4.6566128730773926e-09
109.16000000001894,-0.029619979050421064,0.0,-8796752.879622107,-5.403914493163173e-11,15324291.735259589,2.7939677238464355e-08,382622367.5551797,1.5832483768463135e-08
109.21000000001897,-0.08885553749523573,0.0,-8803042.153787795,-5.5148104207109064e-11,14935181.77662165,1.6065314412117004e-08,381242995.6405803,2.514570951461792e-08
109.26000000001899,-0.14799789877061062,0.0,-8801728.947385741,-5.373352157965942e-11,14522991.569867669,4.0512531995773315e-08,379438519.69053435,7.450580596923828e-09
109.31000000001902,-0.20698503071933458,0.0,-8629164.285753258,-4.895504024417933e-11,14152556.465947997,2.0954757928848267e-08,378116115.79423404,4.6566128730773926e-09
109.36000000001904,-0.2657550639983685,0.0,-8611399.77741181,-4.9236929130704056e-11,13697748.460827932,4.6566128730773926e-08,375484178.1674824,2.3748725652694702e-08
109.41000000001907,-0.3242463569711255,0.0,-8585998.10833897,-4.8763212305291744e-11,13224379.017557625,3.632158041000366e-08,372450444.85827667,1.5832483768463135e-08
109.4600000000191,-0.3823975603610483,0.0,-8552945.502164243,-4.259726927583581e-11,12734010.993759697,3.119930624961853e-08,369023220.7539836,-1.3969838619232178e-08
109.51000000001912,-0.4401476815985404,0.0,-7814840.608282006,-3.3745180323636266e-11,11890706.597244782,3.4924596548080444e-08,362355050.0021399,5.587935447692871e-09
109.56000000001914,-0.4974361487936344,0.0,-7782846.892920035,-3.288399311522099e-11,11368463.970267557,4.284083843231201e-08,358059114.7528075,1.4901161193847656e-08
109.61000000001917,-0.5542028742676797,0.0,-7743958.504495357,-3.147365368169087e-11,10834267.020603472,4.284083843231201e-08,353394835.8722093,2.468004822731018e-08
109.6600000000192,-0.6103883175769049,0.0,-7698143.590426243,-3.4899639265983366e-11,10289594.774000963,3.5390257835388184e-08,348369882.1041665,8.381903171539307e-09
109.71000000001922,-0.6659335479621339,0.0,-7645397.352867086,-3.159206682076952e-11,9735924.555537906,2.0023435354232788e-08,342991840.2137337,2.7939677238464355e-09
109.76000000001925,-0.7207803061590017,0.0,-7281415.998998761,-1.7829030793651416e-11,9569985.98383636,2.421438694000244e-08,328301439.1410637,9.313225746154785e-10
109.81000000001927,-0.7748710655038887,0.0,-7200722.606254851,-1.5799292297947624e-11,8994452.211657103,2.7008354663848877e-08,322547145.6566884,9.313225746154785e-10
109.8600000000193,-0.8281490922713401,0.0,-7113140.485165836,-1.3154709337404274e-11,8413512.081900803,4.7497451305389404e-08,316477329.4432816,9.778887033462524e-09
109.91000000001932,-0.8805585051800392,0.0,-7018673.896177725,-1.2488073807960389e-11,7828517.424732266,2.9336661100387573e-08,310099176.7308262,1.1641532182693481e-08
109.96000000001935,-0.9320443340044474,0.0,-6917335.811621289,-7.104124399826832e-12,7240774.901598235,2.1420419216156006e-08,303419495.14391756,5.587935447692871e-09
110.01000000001937,-0.9825525772309924,0.0,-6809140.456444008,-2.716534060650696e-12,6651544.384597434,3.818422555923462e-08,296444869.41866386,8.847564458847046e-09
110.0600000000194,-1.0320302586982082,0.0,-6694099.807630957,-2.7886335085381466e-12,6062037.08963765,3.073364496231079e-08,289181724.19613653,2.7939677238464355e-09
110.11000000001943,-1.0804254831613156,0.0,-6572227.669006853,-1.9665846918507517e-12,5473410.259153216,4.516914486885071e-08,281636201.90889454,2.0954757928848267e-09
110.16000000001945,-1.127687490723286,0.0,-6443544.312571393,6.884869142123966e-13,4886762.472195471,3.4924596548080444e-08,273814078.5064819,3.725290298461914e-09
110.21000000001948,-1.173766710074866,0.0,-6308078.061903241,2.1070205817385683e-12,4303130.450988578,4.6100467443466187e-08,265720736.90562302,-1.6298145055770874e-09
110.2600000000195,-1.218614810488047,0.0,-5606880.740294572,1.2152542496549906e-11,4037454.362235884,5.029141902923584e-08,251762375.88467795,-9.313225746154785e-10
110.31000000001953,-1.2621847525083327,0.0,-5448361.010314255,1.252717515986783e-11,3446279.7612225898,5.3551048040390015e-08,243506599.71883368,-2.3283064365386963e-09
110.36000000001955,-1.3044308372925453,0.0,-5283572.960355573,1.9106367654186097e-11,2859959.1374430843,4.470348358154297e-08,235008316.0445788,1.1641532182693481e-10
110.41000000001958,-1.345308754540706,0.0,-5112578.779214497,2.454150167280939e-11,2279290.6260983073,5.960464477539063e-08,226271688.15609547,1.5133991837501526e-09
110.4600000000196,-1.384775628971335,0.0,-4935451.968158692,2.4973129732709115e-11,1705004.045504412,6.100162863731384e-08,217300567.83291203,-2.3283064365386963e-10
110.51000000001963,-1.4227900652917105,0.0,-4752264.776051826,2.917251178782346e-11,1137767.712157989,6.752088665962219e-08,208098683.82321602,-1.3969838619232178e-09
110.56000000001966,-1.4593121916158045,0.0,-4372242.055127243,2.4621243799976818e-11,204390.2559996805,2.3748725652694702e-08,193328509.8506337,-1.671651261858642e-09
110.61000000001968,-1.494303701284394,0.0,-4206680.641264261,2.551774722777498e-11,-351233.34811052564,5.4016709327697754e-08,183598870.26449102,-2.2118911147117615e-09
110.6600000000197,-1.5277278930433864,0.0,-3584074.059893603,2.6755641161975138e-11,-731920.0040953367,6.007030606269836e-08,170142954.52807513,-3.026798367500305e-09
110.71000000001973,-1.5595497095384507,0.0,-3399467.647452846,2.5990329069575798e-11,-1284681.7172162624,5.494803190231323e-08,160398229.36015016,-5.471520125865936e-09
110.76000000001976,-1.5897357740852722,0.0,-3210019.7594079766,3.0947585621870005e-11,-1828494.5119627488,5.541369318962097e-08,150451547.07514638,-4.423782229423523e-09
110.81000000001978,-1.6182544256770932,0.0,-3015830.4056712445,2.772613294039622e-11,-2363032.2838394167,4.842877388000488e-08,140305983.72979486,-5.9371814131736755e-09
110.86000000001981,-1.6450757521927424,0.0,-2817002.8679236406,3.043284920739558e-11,-2888024.3054945944,7.776543498039246e-08,129964664.40729082,-6.752088665962219e-09
110.91000000001983,-1.670171621770266,0.0,-2613641.8693645517,2.947059936159771e-11,-3403253.145116495,5.727633833885193e-08,119430832.59336334,-3.725290298461914e-09
110.96000000001986,-1.6935157123134301,0.0,-2405856.9609146174,2.844987367246983e-11,-3908555.263687872,4.563480615615845e-08,108707829.63659304,-7.683411240577698e-09
111.01000000001989,-1.7150835390999126,0.0,-2193766.4741958827,3.3328435377462906e-11,-4403821.739487512,4.0512531995773315e-08,97799069.87058218,-1.3969838619232178e-08
111.06000000001991,-1.7348524804624017,0.0,-1422733.6371557259,3.0426968130551945e-11,-4892099.155218372,4.7031790018081665e-08,85758809.60899773,-4.889443516731262e-09
111.11000000001994,-1.7528018015155964,0.0,-1202343.202312442,3.732315825311425e-11,-5389700.029033892,4.0978193283081055e-08,74963016.87010452,-1.3969838619232178e-08
111.16000000001996,-1.7689126759042402,0.0,-978650.6732181306,3.251610955446311e-11,-5877610.501377072,3.4458935260772705e-08,64003439.625221714,-1.3969838619232178e-08
111.21000000001999,-1.7831682055493363,0.0,-751826.8815397061,3.1038269757235434e-11,-6355874.841658201,4.470348358154297e-08,52883753.71743642,-3.725290298461914e-09
111.26000000002001,-1.795553438371938,0.0,-522045.7405504974,3.136039854006979e-11,-6824574.63537632,2.9336661100387573e-08,41608016.01714742,-2.60770320892334e-08
111.31000000002004,-1.8060553839757818,0.0,-289480.27068587457,2.5568767628806818e-11,-7283823.6573521085,3.259629011154175e-08,30180763.08434776,-2.3283064365386963e-08
111.36000000002007,-1.8146630272724251,0.0,-54307.57844545622,2.5067110547009676e-11,-7733769.308489544,2.7474015951156616e-08,18606962.12773002,-1.1641532182693481e-08
111.41000000002009,-1.8213673400345516,0.0,183284.62372049654,2.3664935509734738e-11,-8174594.959183719,2.60770320892334e-08,6891940.563429592,-1.4435499906539917e-08
111.46000000002012,-1.8261612903653233,0.0,872629.5641998057,2.437885690519302e-11,-8703406.878153339,2.8870999813079834e-08,-3199573.134044498,-2.7008354663848877e-08
111.51000000002014,-1.8290398500738847,0.0,1114987.7546764812,2.4174022913826942e-11,-9144154.70001051,5.075708031654358e-08,-14684166.097798092,-1.4435499906539917e-08
111.56000000002017,-1.8299999999492274,0.0,1358623.7991701488,2.44308287056046e-11,-9576654.345647447,5.2619725465774536e-08,-26285613.69085686,-1.0244548320770264e-08
111.6100000000202,-1.8290407329269274,0.0,1603295.2566998734,2.538020549883861e-11,-10001166.702767357,2.514570951461792e-08,-37997441.748100564,-3.725290298461914e-08
111.66000000002022,-1.826163055145418,0.0,1848755.859563969,2.7113615957538086e-11,-10417967.152681295,5.494803190231323e-08,-49812563.26014143,-1.4435499906539917e-08
111.71000000002024,-1.8213699848906857,0.0,1573992.8270531972,1.1644703673595948e-11,-11244699.852546345,3.119930624961853e-08,-66550756.33625582,-2.3283064365386963e-08
111.76000000002027,-1.8146665494305152,0.0,1793499.1011921717,1.0281472135306694e-11,-11643703.30402562,1.5366822481155396e-08,-78449653.84267569,-2.514570951461792e-08
111.8100000000203,-1.8060597797415687,0.0,2013498.5460617493,9.003525170557833e-12,-12034954.788818713,3.306195139884949e-08,-90413887.22504932,-3.3527612686157227e-08
111.86000000002032,-1.7955587031348712,0.0,2233808.645181069,1.138008387722784e-11,-12418664.399035744,2.60770320892334e-08,-102432676.5148982,-3.5390257835388184e-08
111.91000000002035,-1.7831743337874078,0.0,2848714.3232212225,1.1757585942506929e-11,-13029604.66568489,2.2817403078079224e-08,-109656024.12258238,-2.8870999813079834e-08
111.96000000002037,-1.7689196611897693,0.0,3043051.7092392487,8.146543411129045e-12,-13528290.914508391,2.9336661100387573e-08,-121182176.58075276,-2.9802322387695312e-08
112.0100000000204,-1.7528096365219978,0.0,3251880.982017215,7.007705123553186e-12,-13909630.691148108,2.1420419216156006e-08,-132783982.20163907,-2.3283064365386963e-08
112.06000000002042,-1.7348611569718309,0.0,3459435.5696418877,5.955975704115869e-12,-14284008.47392123,2.7939677238464355e-08,-144397234.62325788,-3.259629011154175e-08
112.11000000002045,-1.715093048011911,0.0,3665461.558961366,4.979392183182974e-12,-14651643.146222532,2.2817403078079224e-08,-156010131.39300606,-5.3085386753082275e-08
112.16000000002047,-1.6935260436544644,0.0,3869703.4768199706,4.02208102685331e-12,-15012735.871953499,2.7939677238464355e-08,-167610327.23597372,-3.073364496231079e-08
112.2100000000205,-1.6701827647041776,0.0,4071897.3496448663,3.152507454418445e-12,-15367473.19735954,2.8870999813079834e-08,-179185091.76776004,-4.0046870708465576e-08
112.26000000002053,-1.6450876950321447,0.0,4271766.858151795,2.3795197875681097e-12,-15716025.331668358,2.6542693376541138e-08,-190721451.86909586,-4.0978193283081055e-08
112.31000000002055,-1.6182671558956112,0.0,4469024.876415456,4.27049490361626e-12,-16058536.664126523,1.5366822481155396e-08,-202206311.9043954,-4.377216100692749e-08
112.36000000002058,-1.5897492783306564,0.0,4663377.45374408,2.883808151126051e-12,-16395112.379951982,2.0489096641540527e-08,-213626634.0977335,-3.818422555923462e-08
112.4100000000206,-1.5595639736466151,0.0,5146675.356788183,2.7035681863095786e-12,-17077945.23476743,1.3969838619232178e-08,-216994228.34104463,-5.122274160385132e-08
112.46000000002063,-1.5277429020532547,0.0,5324943.930313146,1.7434430473977593e-12,-17415092.392375678,1.862645149230957e-08,-227815867.5737979,-2.60770320892334e-08
112.51000000002065,-1.4943194394535757,0.0,5498839.229928291,6.445759842476598e-13,-17745612.380299546,2.0721927285194397e-08,-238550123.14655858,-2.1420419216156006e-08
112.56000000002068,-1.4593286424371665,0.0,5667977.964567526,9.4000337652702e-13,-18069186.892888866,1.6065314412117004e-08,-249190362.920483,-4.190951585769653e-08
112.6100000000207,-1.4228072115106016,0.0,5831977.59719642,-5.424370848958219e-13,-18385597.259467695,1.7695128917694092e-08,-259725795.60952723,-4.936009645462036e-08
112.66000000002073,-1.3847934526037435,0.0,5990474.506067494,-2.0886098125074347e-12,-18694656.713467546,1.3969838619232178e-08,-270143425.0384057,0.0
112.71000000002076,-1.345327236892106,0.0,6143134.153671986,-3.4303560893754774e-12,-18996177.43885749,1.0477378964424133e-08,-280429010.5079777,-1.955777406692505e-08
112.76000000002078,-1.3044499589774883,0.0,6289654.23252588,-5.111955833972056e-12,-19289942.305711057,4.6566128730773926e-09,-290567576.99206126,-5.3085386753082275e-08
112.8100000000208,-1.2622044934708336,0.0,6429776.8809324885,-6.740575127435444e-12,-19575656.996297967,9.66247171163559e-09,-300543840.88979346,-3.3527612686157227e-08
112.86000000002083,-1.2186351500225858,0.0,6563333.145056095,-8.20229603820138e-12,-19852866.413065977,9.313225746154785e-10,-310342722.4954222,-4.0046870708465576e-08
112.91000000002086,-1.1737876268480654,0.0,6690323.316462787,-9.782883545723709e-12,-20120683.930457965,2.852175384759903e-09,-319949746.93512917,-5.960464477539063e-08
112.96000000002088,-1.1277089627963437,0.0,6811119.825922707,-1.1255425347024052e-11,-20377779.477371063,1.2223608791828156e-09,-329351382.4976616,-1.862645149230957e-08
113.01000000002091,-1.0804474880129968,0.0,6926770.60015929,-1.1562720539345075e-11,-20621840.526228547,2.764863893389702e-10,-338518876.0369333,-4.7497451305389404e-08
113.06000000002093,-1.0320527732484455,0.0,7038256.31331871,-1.1204336021059138e-11,-20848516.99685929,-1.178705133497715e-09,-347392462.3452134,-3.166496753692627e-08
113.11000000002096,-0.9825755778651791,0.0,7145692.758968695,-1.0725491200359497e-11,-21054055.691736534,-2.444721758365631e-09,-355913167.6354434,1.862645149230957e-09
113.16000000002099,-0.9320677965980781,0.0,7248633.028636655,-1.0347762610934626e-11,-21235132.485855114,-2.0954757928848267e-09,-364019737.106915,-3.818422555923462e-08
113.21000000002101,-0.8805824051240984,0.0,7346201.194789776,-1.0158217146772448e-11,-21389039.426679745,-1.862645149230957e-09,-371652035.02343565,-2.8870999813079834e-08
113.26000000002104,-0.828173404498092,0.0,7437345.131778045,-1.0164668987544305e-11,-21513880.627848964,-5.471520125865936e-09,-378757899.4629262,-6.239861249923706e-08
113.31000000002106,-0.7748957645131462,0.0,7521098.012568153,-9.569414990802713e-12,-21608514.576148007,-9.546056389808655e-09,-385297091.09718686,-1.7695128917694092e-08
113.36000000002109,-0.7208053660449675,0.0,7596693.085810844,-9.77198303055923e-12,-21672336.561839707,-8.149072527885437e-09,-391240564.19630384,-1.6763806343078613e-08
113.41000000002111,-0.6659589424404297,0.0,7663556.203324821,-1.0069724456835347e-11,-21705075.465666085,-1.0477378964424133e-08,-396567693.2887977,-4.7497451305389404e-08
113.46000000002114,-0.6104140200122357,0.0,7721258.215264527,-9.914022515020341e-12,-21706665.781428993,-1.0244548320770264e-08,-401263733.13642085,-7.264316082000732e-08
113.51000000002117,-0.5542288577017453,0.0,7769471.457633366,-1.0307014160995109e-11,-21677179.70266059,-1.1175870895385742e-08,-405318138.3001628,-3.725290298461914e-08
113.56000000002119,-0.4974623859734062,0.0,7807939.876444583,-1.0715855444007202e-11,-21616792.96410257,-1.885928213596344e-08,-408723589.2051698,-2.514570951461792e-08
113.61000000002122,-0.4401741450048204,0.0,7836460.517093559,-1.1153359015095198e-11,-21525767.27170796,-1.7695128917694092e-08,-411475447.54752964,-2.9802322387695312e-08
113.66000000002124,-0.38242422223743394,0.0,7854872.601382975,-1.1621157764231413e-11,-21404440.47316976,-1.6065314412117004e-08,-413571444.07702184,-3.818422555923462e-08
113.71000000002127,-0.32427318935297067,0.0,7863050.5305470815,-1.2130907445804939e-11,-21253220.896443933,-1.3969838619232178e-08,-415011535.6683426,-5.122274160385132e-08
113.7600000000213,-0.2657820387422157,0.0,7860901.865027713,-1.1399501639805082e-11,-21072581.70447652,-2.3748725652694702e-08,-415797708.3998321,-2.421438694000244e-08
113.81000000002132,-0.20701211953240842,0.0,7848365.195570734,-1.183071042653596e-11,-20863056.967699334,-2.9802322387695312e-08,-415933882.9487866,-2.2351741790771484e-08
113.86000000002134,-0.14802507324046682,0.0,8647393.307823442,4.782368662890258e-13,-20915620.908777986,-3.166496753692627e-08,-421510807.5425248,-2.9802322387695312e-08
113.91000000002137,-0.08888276911966562,0.0,8597890.87421066,3.6348198334015643e-13,-20655528.564750727,-3.026798367500305e-08,-420412607.91292226,-3.4458935260772705e-08
113.9600000000214,-0.029647239267191046,0.0,8537176.668120831,2.0605012207176545e-13,-20367109.67271593,-4.423782229423523e-08,-418667729.4488721,-3.91155481338501e-08
114.01000000002142,0.029619386438846075,0.0,8465325.308047712,8.455981306281968e-15,-20051165.415613648,-3.771856427192688e-08,-416287998.01071495,-1.1175870895385742e-08
114.06000000002145,0.08885494550508533,0.0,8382444.183012729,-2.559579628588724e-13,-19708543.543110646,-3.3527612686157227e-08,-413286818.65278625,-1.862645149230957e-08
114.11000000002147,0.1479973080227747,0.0,8288676.844204558,-5.075438645054427e-13,-19340132.059531014,-5.3085386753082275e-08,-409679006.12640345,-1.6763806343078613e-08
114.1600000000215,0.2069844418334777,0.0,8184197.354069193,-7.851515609958667e-13,-18946858.289708585,-5.3085386753082275e-08,-405480778.9219778,-2.60770320892334e-08
